epoch,train_loss,val_loss,mAP,train_cls_loss,train_box_loss,train_obj_loss,val_cls_loss,val_box_loss,val_obj_loss
136,0.01407416832551141,"tensor(0.0852, device='cuda:0')","tensor(0.3907, device='cuda:0')",0.0007851450936868787,0.4324304461479187,0.007863926701247692,0.2698468267917633,1.7354693412780762,0.05147526040673256
137,0.014276782985475352,"tensor(0.0838, device='cuda:0')","tensor(0.4234, device='cuda:0')",0.012962814420461655,0.4493061602115631,0.008108306676149368,0.22696293890476227,1.7163629531860352,0.053461965173482895
138,0.013843696187798153,"tensor(0.0851, device='cuda:0')","tensor(0.4264, device='cuda:0')",0.006263416726142168,0.45473408699035645,0.008642562665045261,0.24044851958751678,1.7553547620773315,0.057365093380212784
139,0.013781838277496076,"tensor(0.0828, device='cuda:0')","tensor(0.4429, device='cuda:0')",0.0023388029076159,0.4402194917201996,0.008360086008906364,0.23310863971710205,1.7028844356536865,0.053587257862091064
140,0.014312505116001429,"tensor(0.0851, device='cuda:0')","tensor(0.3442, device='cuda:0')",0.09023590385913849,0.45235612988471985,0.010120704770088196,0.2997108995914459,1.7569596767425537,0.06040941923856735
141,0.01411751980011853,"tensor(0.0840, device='cuda:0')","tensor(0.3464, device='cuda:0')",0.02671954408288002,0.4526047110557556,0.009248552843928337,0.24592828750610352,1.7375723123550415,0.05554881691932678
142,0.013506839555167757,"tensor(0.0840, device='cuda:0')","tensor(0.4627, device='cuda:0')",0.002720982301980257,0.4293833374977112,0.008254203014075756,0.20747074484825134,1.7399444580078125,0.050794582813978195
143,0.013925161233226605,"tensor(0.0864, device='cuda:0')","tensor(0.3750, device='cuda:0')",0.0016358218854293227,0.44788143038749695,0.008372954092919827,0.20338299870491028,1.754991888999939,0.055860042572021484
144,0.013022360248107682,"tensor(0.0839, device='cuda:0')","tensor(0.3694, device='cuda:0')",0.0010341191664338112,0.42126360535621643,0.0074192313477396965,0.21045126020908356,1.7265263795852661,0.05554264411330223
145,0.012431227085043621,"tensor(0.0842, device='cuda:0')","tensor(0.4079, device='cuda:0')",0.0005665741628035903,0.4121136963367462,0.007347632199525833,0.210910364985466,1.723948359489441,0.05320760980248451
146,0.013216784124618726,"tensor(0.0834, device='cuda:0')","tensor(0.4127, device='cuda:0')",0.0006153137073852122,0.41604429483413696,0.007284666411578655,0.22658811509609222,1.7129113674163818,0.05325346812605858
147,0.013972868468365906,"tensor(0.0871, device='cuda:0')","tensor(0.4252, device='cuda:0')",0.0007629100582562387,0.45197248458862305,0.008385463617742062,0.2806106507778168,1.7352855205535889,0.04838872328400612
148,0.013049881782054025,"tensor(0.0812, device='cuda:0')","tensor(0.4507, device='cuda:0')",0.0004030270501971245,0.42845773696899414,0.007425573654472828,0.21026872098445892,1.6713284254074097,0.049486346542835236
149,0.013475193525664508,"tensor(0.0827, device='cuda:0')","tensor(0.3819, device='cuda:0')",0.008404276333749294,0.44192397594451904,0.00772780692204833,0.2721937298774719,1.6851167678833008,0.05233350396156311
150,0.013426707995891133,"tensor(0.0858, device='cuda:0')","tensor(0.3255, device='cuda:0')",0.060394372791051865,0.41835513710975647,0.007854464463889599,0.279779851436615,1.7311922311782837,0.056715093553066254
151,0.01315414984642035,"tensor(0.0822, device='cuda:0')","tensor(0.4428, device='cuda:0')",0.005668775178492069,0.4314223825931549,0.008492919616401196,0.2474946677684784,1.6848136186599731,0.046143610030412674
152,0.012746790345237754,"tensor(0.0816, device='cuda:0')","tensor(0.4141, device='cuda:0')",0.003948339726775885,0.4141847491264343,0.0075637963600456715,0.19868674874305725,1.6918208599090576,0.04812214896082878
153,0.01293578146450112,"tensor(0.0855, device='cuda:0')","tensor(0.3798, device='cuda:0')",0.0009604622609913349,0.4214685261249542,0.007350870408117771,0.2329442799091339,1.7321302890777588,0.05467060208320618
154,0.012327501456357984,"tensor(0.0854, device='cuda:0')","tensor(0.3982, device='cuda:0')",0.0005365432589314878,0.40313082933425903,0.006929424125701189,0.2607150375843048,1.7391997575759888,0.04849277064204216
155,0.01368761234163471,"tensor(0.0848, device='cuda:0')","tensor(0.4343, device='cuda:0')",0.0007165723945945501,0.4080556631088257,0.006715645547956228,0.29687219858169556,1.707972764968872,0.0517800897359848
156,0.013939103484838544,"tensor(0.0850, device='cuda:0')","tensor(0.3941, device='cuda:0')",0.039675746113061905,0.4425462484359741,0.010493338108062744,0.3004390299320221,1.737032175064087,0.05239054560661316
157,0.013461238814189154,"tensor(0.0848, device='cuda:0')","tensor(0.3432, device='cuda:0')",0.03270583972334862,0.42111632227897644,0.009208976291120052,0.23561547696590424,1.7213494777679443,0.05315307900309563
158,0.012756295824039946,"tensor(0.0862, device='cuda:0')","tensor(0.3604, device='cuda:0')",0.00647882092744112,0.4155515432357788,0.007769473362714052,0.26024290919303894,1.7498703002929688,0.04930577799677849
159,0.01327093341928824,"tensor(0.0867, device='cuda:0')","tensor(0.3935, device='cuda:0')",0.0009865789907053113,0.41769951581954956,0.0072723934426903725,0.2427287995815277,1.7709301710128784,0.055272262543439865
160,0.01249184286536868,"tensor(0.0855, device='cuda:0')","tensor(0.4116, device='cuda:0')",0.0007625860162079334,0.39549770951271057,0.0070363739505410194,0.2848326563835144,1.754926323890686,0.05567296966910362
161,0.012328546281958766,"tensor(0.0850, device='cuda:0')","tensor(0.3761, device='cuda:0')",0.0005570198991335928,0.38911324739456177,0.0068696062080562115,0.3207523822784424,1.7243223190307617,0.05852288380265236
162,0.011737438887768589,"tensor(0.0865, device='cuda:0')","tensor(0.3966, device='cuda:0')",0.0005203673499636352,0.3776904344558716,0.006464831531047821,0.31310880184173584,1.7586922645568848,0.055452171713113785
163,0.012578195388949312,"tensor(0.0849, device='cuda:0')","tensor(0.3750, device='cuda:0')",0.000579661747906357,0.3909577429294586,0.0064223469235002995,0.2384568601846695,1.7342326641082764,0.055014949291944504
164,0.012487730398253702,"tensor(0.0851, device='cuda:0')","tensor(0.3201, device='cuda:0')",0.0003773635544348508,0.39737623929977417,0.006787111051380634,0.2609080970287323,1.7389683723449707,0.05819874629378319
165,0.012989667201455793,"tensor(0.0859, device='cuda:0')","tensor(0.3681, device='cuda:0')",0.0010925353271886706,0.40299564599990845,0.007346750237047672,0.27658915519714355,1.7265417575836182,0.0595102459192276
166,0.013266068903784104,"tensor(0.0867, device='cuda:0')","tensor(0.2634, device='cuda:0')",0.000759805494453758,0.43022963404655457,0.007278878707438707,0.24185174703598022,1.7622243165969849,0.06699426472187042
167,0.012270895260906614,"tensor(0.0844, device='cuda:0')","tensor(0.3780, device='cuda:0')",0.0008695389260537922,0.3967798054218292,0.007225934881716967,0.23446226119995117,1.7328904867172241,0.052872434258461
168,0.012636403344325064,"tensor(0.0864, device='cuda:0')","tensor(0.3405, device='cuda:0')",0.005047748330980539,0.40323588252067566,0.008218723349273205,0.3858528137207031,1.725396990776062,0.0595095232129097
169,0.013006991446566056,"tensor(0.0858, device='cuda:0')","tensor(0.3649, device='cuda:0')",0.02955348789691925,0.40795254707336426,0.008498290553689003,0.2881532609462738,1.7426813840866089,0.053957484662532806
170,0.012379914943909064,"tensor(0.0870, device='cuda:0')","tensor(0.3031, device='cuda:0')",0.005988482851535082,0.40404775738716125,0.00727460253983736,0.30328482389450073,1.7410238981246948,0.06467922031879425
171,0.01222217726514346,"tensor(0.0833, device='cuda:0')","tensor(0.3539, device='cuda:0')",0.003108448814600706,0.38808026909828186,0.006831396836787462,0.23104386031627655,1.7016243934631348,0.059344083070755005
172,0.012416504326906493,"tensor(0.0871, device='cuda:0')","tensor(0.3737, device='cuda:0')",0.001237252028658986,0.401695191860199,0.0066275931894779205,0.26660436391830444,1.7423276901245117,0.055687956511974335
173,0.011304952663187899,"tensor(0.0863, device='cuda:0')","tensor(0.3340, device='cuda:0')",0.0005201775347813964,0.3681670129299164,0.006146450061351061,0.30945926904678345,1.7516103982925415,0.06256186217069626
174,0.012604485036503962,"tensor(0.0860, device='cuda:0')","tensor(0.3099, device='cuda:0')",0.02280915528535843,0.39240017533302307,0.006860747467726469,0.2742346227169037,1.737625241279602,0.06290758401155472
175,0.01227046431192909,"tensor(0.0862, device='cuda:0')","tensor(0.3282, device='cuda:0')",0.003590763546526432,0.39453911781311035,0.0063368333503603935,0.2892330288887024,1.7335445880889893,0.05631333962082863
176,0.01355469152536791,"tensor(0.0866, device='cuda:0')","tensor(0.3532, device='cuda:0')",0.001350436476059258,0.41640377044677734,0.0066282786428928375,0.26750925183296204,1.7540007829666138,0.06448657810688019
177,0.01252832152086365,"tensor(0.0845, device='cuda:0')","tensor(0.3045, device='cuda:0')",0.008644268848001957,0.40474727749824524,0.006790150422602892,0.29382872581481934,1.719305157661438,0.05953611433506012
178,0.011713799852740896,"tensor(0.0853, device='cuda:0')","tensor(0.2978, device='cuda:0')",0.0018126658396795392,0.38165852427482605,0.006491243373602629,0.2993890941143036,1.7413740158081055,0.06696870923042297
179,0.011931911932633203,"tensor(0.0842, device='cuda:0')","tensor(0.3073, device='cuda:0')",0.000539907778147608,0.3764628767967224,0.006146442610770464,0.27312421798706055,1.710546612739563,0.06283797323703766
180,0.011430247004575315,"tensor(0.0843, device='cuda:0')","tensor(0.2675, device='cuda:0')",0.0006361908162944019,0.3647208511829376,0.005738851148635149,0.23845982551574707,1.7064241170883179,0.06964321434497833
181,0.011365397674072644,"tensor(0.0842, device='cuda:0')","tensor(0.3126, device='cuda:0')",0.001952986465767026,0.3714005947113037,0.006049841642379761,0.23851896822452545,1.7183431386947632,0.06557440757751465
182,0.012639991784988739,"tensor(0.0834, device='cuda:0')","tensor(0.3283, device='cuda:0')",0.010094168595969677,0.3923532962799072,0.00632595457136631,0.1514510214328766,1.7059777975082397,0.06335464119911194
183,0.01239838929134695,"tensor(0.0832, device='cuda:0')","tensor(0.3065, device='cuda:0')",0.022224225103855133,0.39728739857673645,0.007159559987485409,0.23116672039031982,1.7101452350616455,0.07228317111730576
184,0.011903116356252748,"tensor(0.0844, device='cuda:0')","tensor(0.3192, device='cuda:0')",0.0014249857049435377,0.3833580017089844,0.006319723092019558,0.21720470488071442,1.7051868438720703,0.060796067118644714
185,0.011486333431033766,"tensor(0.0829, device='cuda:0')","tensor(0.3392, device='cuda:0')",0.0018503440078347921,0.3797001540660858,0.006050128489732742,0.2222629189491272,1.6909464597702026,0.057735465466976166
186,0.011727084905621321,"tensor(0.0837, device='cuda:0')","tensor(0.3632, device='cuda:0')",0.0005851526511833072,0.36485421657562256,0.0057114833034574986,0.21035465598106384,1.7079501152038574,0.06168445199728012
187,0.01224231589859461,"tensor(0.0851, device='cuda:0')","tensor(0.4033, device='cuda:0')",0.000649340683594346,0.3888498544692993,0.005971487611532211,0.2625615894794464,1.7110211849212646,0.06112391874194145
188,0.011585074381026276,"tensor(0.0846, device='cuda:0')","tensor(0.3128, device='cuda:0')",0.002793560503050685,0.375171035528183,0.005867610219866037,0.2779266834259033,1.7248653173446655,0.06436613202095032
189,0.012122599784668316,"tensor(0.0859, device='cuda:0')","tensor(0.3776, device='cuda:0')",0.0035720053128898144,0.39282605051994324,0.006091955117881298,0.2561740279197693,1.7463865280151367,0.06766531616449356
190,0.011469619768190602,"tensor(0.0888, device='cuda:0')","tensor(0.3618, device='cuda:0')",0.0004532143648248166,0.3704170882701874,0.005673023872077465,0.20944727957248688,1.7391011714935303,0.06110174208879471
191,0.011787810349179542,"tensor(0.0841, device='cuda:0')","tensor(0.3957, device='cuda:0')",0.000344037136528641,0.36258405447006226,0.005438876338303089,0.266548752784729,1.7089998722076416,0.0609237439930439
192,0.011244204066529432,"tensor(0.0856, device='cuda:0')","tensor(0.3580, device='cuda:0')",0.002254032762721181,0.36667823791503906,0.005615648813545704,0.23804916441440582,1.7260462045669556,0.06392141431570053
193,0.011921585379990147,"tensor(0.0857, device='cuda:0')","tensor(0.3352, device='cuda:0')",0.01576642505824566,0.36636462807655334,0.00572950579226017,0.24661332368850708,1.7276560068130493,0.058863528072834015
194,0.011829495344393174,"tensor(0.0825, device='cuda:0')","tensor(0.3439, device='cuda:0')",0.0008656489662826061,0.379250705242157,0.005540925543755293,0.2333282083272934,1.6842023134231567,0.06330649554729462
195,0.011839373555952026,"tensor(0.0843, device='cuda:0')","tensor(0.2901, device='cuda:0')",0.0029818082693964243,0.3683423101902008,0.005802151747047901,0.20398403704166412,1.720405101776123,0.06864836066961288
196,0.011479742686360088,"tensor(0.0835, device='cuda:0')","tensor(0.3733, device='cuda:0')",0.0005023603443987668,0.3709128201007843,0.005765828769654036,0.22564825415611267,1.7231391668319702,0.0607968270778656
197,0.011491409780265874,"tensor(0.0885, device='cuda:0')","tensor(0.3342, device='cuda:0')",0.0003853396337945014,0.3668835461139679,0.00553929666057229,0.2727785110473633,1.7792038917541504,0.06458771228790283
198,0.011047495383536443,"tensor(0.0838, device='cuda:0')","tensor(0.3185, device='cuda:0')",0.00026386347599327564,0.36045950651168823,0.0053548081777989864,0.18494413793087006,1.7068766355514526,0.070262610912323
199,0.010707792524686632,"tensor(0.0861, device='cuda:0')","tensor(0.3155, device='cuda:0')",0.00016229922766797245,0.35350045561790466,0.00541330873966217,0.2224726676940918,1.7515196800231934,0.06584755331277847
200,0.011536725036635557,"tensor(0.0845, device='cuda:0')","tensor(0.3595, device='cuda:0')",0.00013791403034701943,0.36109161376953125,0.005385654512792826,0.23194731771945953,1.733727216720581,0.06864944100379944
201,0.01179212103392381,"tensor(0.0859, device='cuda:0')","tensor(0.3016, device='cuda:0')",0.0004390744725242257,0.3722965121269226,0.005728892516344786,0.26921823620796204,1.7385528087615967,0.06729882955551147
202,0.011308837260859197,"tensor(0.0837, device='cuda:0')","tensor(0.3386, device='cuda:0')",0.0002499595284461975,0.36275070905685425,0.005393834784626961,0.2187155932188034,1.7184761762619019,0.06533733755350113
203,0.011140672438641024,"tensor(0.0846, device='cuda:0')","tensor(0.3819, device='cuda:0')",0.00022964725212659687,0.3644157350063324,0.005543526262044907,0.28137528896331787,1.6902562379837036,0.06066805496811867
204,0.010925182940715839,"tensor(0.0843, device='cuda:0')","tensor(0.3223, device='cuda:0')",0.00018970582459587604,0.35806864500045776,0.005176856182515621,0.24602122604846954,1.7003542184829712,0.06272967159748077
205,0.011263314997503424,"tensor(0.0858, device='cuda:0')","tensor(0.3188, device='cuda:0')",0.0023751312401145697,0.3576633632183075,0.005176975391805172,0.2731740176677704,1.7228652238845825,0.06924424320459366
206,0.0139948540552937,"tensor(0.0881, device='cuda:0')","tensor(0.3193, device='cuda:0')",0.10228592157363892,0.4259272813796997,0.010828610509634018,0.3576015532016754,1.7728785276412964,0.05843367055058479
207,0.012282645600327454,"tensor(0.0868, device='cuda:0')","tensor(0.3085, device='cuda:0')",0.011670070700347424,0.3893859088420868,0.00780016602948308,0.2910408079624176,1.7618995904922485,0.059377800673246384
208,0.011112950512838057,"tensor(0.0872, device='cuda:0')","tensor(0.3805, device='cuda:0')",0.006719028111547232,0.35663312673568726,0.005938432645052671,0.29725465178489685,1.7542763948440552,0.0625324472784996
209,0.011164744658505215,"tensor(0.0866, device='cuda:0')","tensor(0.3197, device='cuda:0')",0.0016822204925119877,0.3561684191226959,0.005774276331067085,0.3222029209136963,1.7410070896148682,0.06174682080745697
210,0.011785601939189238,"tensor(0.0865, device='cuda:0')","tensor(0.3465, device='cuda:0')",0.01787903904914856,0.3780248463153839,0.008218112401664257,0.3749830424785614,1.7455602884292603,0.05547729879617691
211,0.010865018127814811,"tensor(0.0853, device='cuda:0')","tensor(0.3448, device='cuda:0')",0.0013393049594014883,0.3528919816017151,0.005627838429063559,0.29412147402763367,1.7259249687194824,0.05955120548605919
212,0.011045126958325616,"tensor(0.0860, device='cuda:0')","tensor(0.3386, device='cuda:0')",0.0006205547833815217,0.35075482726097107,0.005320195108652115,0.3032318353652954,1.7312254905700684,0.06191407889127731
213,0.01142522355329046,"tensor(0.0859, device='cuda:0')","tensor(0.3381, device='cuda:0')",0.0005039508687332273,0.3682064414024353,0.0057115014642477036,0.3029617965221405,1.7304857969284058,0.0575612336397171
214,0.010275751481806176,"tensor(0.0858, device='cuda:0')","tensor(0.3314, device='cuda:0')",0.0003639446513261646,0.3381446897983551,0.005209387745708227,0.3180115222930908,1.71071195602417,0.06332559883594513
215,0.010518352402725133,"tensor(0.0858, device='cuda:0')","tensor(0.3311, device='cuda:0')",0.00038001075154170394,0.34040534496307373,0.0050498200580477715,0.3639652132987976,1.7377766370773315,0.06544812023639679
216,0.011215138423722237,"tensor(0.0838, device='cuda:0')","tensor(0.3375, device='cuda:0')",0.0003055037814192474,0.35672786831855774,0.004996936302632093,0.30669888854026794,1.7214939594268799,0.058193501085042953
217,0.011595557221238884,"tensor(0.0873, device='cuda:0')","tensor(0.3471, device='cuda:0')",0.00030134094413369894,0.371836394071579,0.0050393263809382915,0.2727232575416565,1.7792630195617676,0.0593409463763237
218,0.010941826449090834,"tensor(0.0852, device='cuda:0')","tensor(0.3515, device='cuda:0')",0.00021869772172067314,0.3458043038845062,0.004976621828973293,0.3341977894306183,1.7222192287445068,0.05467996001243591
219,0.010730506622862509,"tensor(0.0854, device='cuda:0')","tensor(0.3507, device='cuda:0')",0.0006394027732312679,0.3401162922382355,0.005047366488724947,0.31959396600723267,1.7333914041519165,0.0631898045539856
220,0.01112826936535866,"tensor(0.0855, device='cuda:0')","tensor(0.3164, device='cuda:0')",0.0005671440740115941,0.3705003261566162,0.005546171683818102,0.25290587544441223,1.7480218410491943,0.06423454731702805
221,0.010494289647527588,"tensor(0.0861, device='cuda:0')","tensor(0.3427, device='cuda:0')",0.00021322177781257778,0.3467874526977539,0.004785844124853611,0.32038238644599915,1.7347846031188965,0.06131161004304886
222,0.011390077844279242,"tensor(0.0848, device='cuda:0')","tensor(0.3167, device='cuda:0')",0.0003326796577312052,0.3677288293838501,0.005247797816991806,0.25784632563591003,1.7179988622665405,0.06445460766553879
223,0.010546149543883717,"tensor(0.0880, device='cuda:0')","tensor(0.3516, device='cuda:0')",0.0007233652868308127,0.3425399661064148,0.0049469852820038795,0.3485330641269684,1.7860790491104126,0.06281056255102158
224,0.012433177769279984,"tensor(0.0871, device='cuda:0')","tensor(0.3613, device='cuda:0')",0.029248468577861786,0.40059801936149597,0.008667638525366783,0.19498401880264282,1.7853024005889893,0.05079716816544533
225,0.011082417656914057,"tensor(0.0866, device='cuda:0')","tensor(0.3719, device='cuda:0')",0.012359073385596275,0.36056187748908997,0.00638971570879221,0.2551653981208801,1.7642266750335693,0.057924021035432816
226,0.010819518897572862,"tensor(0.0856, device='cuda:0')","tensor(0.3268, device='cuda:0')",0.005856011528521776,0.34313279390335083,0.005433590151369572,0.2902935743331909,1.7650060653686523,0.06035148352384567
227,0.010922596741960767,"tensor(0.0845, device='cuda:0')","tensor(0.3578, device='cuda:0')",0.0008020531386137009,0.3526498079299927,0.005376378074288368,0.2957165539264679,1.7045992612838745,0.057169828563928604
228,0.010906406959025738,"tensor(0.0840, device='cuda:0')","tensor(0.3643, device='cuda:0')",0.0005828399443998933,0.34085941314697266,0.00490230368450284,0.3183410167694092,1.7094651460647583,0.0580904521048069
229,0.010613918090444607,"tensor(0.0848, device='cuda:0')","tensor(0.3158, device='cuda:0')",0.0003003267338499427,0.34203940629959106,0.004827162716537714,0.33433565497398376,1.7175185680389404,0.06006401777267456
230,0.010789675405249,"tensor(0.0860, device='cuda:0')","tensor(0.3181, device='cuda:0')",0.0016411433462053537,0.3462941646575928,0.005757163278758526,0.2849174439907074,1.7583298683166504,0.066554956138134
231,0.011863834192247262,"tensor(0.0865, device='cuda:0')","tensor(0.2747, device='cuda:0')",0.0439925454556942,0.38337767124176025,0.013862098567187786,0.2820563018321991,1.7693051099777222,0.06200721487402916
232,0.011248340982573983,"tensor(0.0846, device='cuda:0')","tensor(0.2873, device='cuda:0')",0.03102751262485981,0.3569577634334564,0.007903587073087692,0.29671505093574524,1.72142493724823,0.06080080568790436
233,0.010666480178342146,"tensor(0.0888, device='cuda:0')","tensor(0.3198, device='cuda:0')",0.006851153448224068,0.3471432626247406,0.006569611839950085,0.41501808166503906,1.77292001247406,0.059443507343530655
234,0.010791883117396055,"tensor(0.0851, device='cuda:0')","tensor(0.3170, device='cuda:0')",0.0007532857707701623,0.34605294466018677,0.0055871945805847645,0.35637062788009644,1.7452069520950317,0.06257797032594681
235,0.010255989375496832,"tensor(0.0863, device='cuda:0')","tensor(0.3377, device='cuda:0')",0.0026048191357403994,0.3359964191913605,0.005305462051182985,0.37068644165992737,1.743525743484497,0.05846446752548218
236,0.010195946120588547,"tensor(0.0865, device='cuda:0')","tensor(0.3266, device='cuda:0')",0.0017363973893225193,0.3365592956542969,0.0049996329471468925,0.417361855506897,1.7331857681274414,0.06019800528883934
237,0.010548013868495165,"tensor(0.0865, device='cuda:0')","tensor(0.3284, device='cuda:0')",0.000356322037987411,0.3386303186416626,0.004769858904182911,0.4136011302471161,1.721396565437317,0.061810437589883804
238,0.01045267132234157,"tensor(0.0865, device='cuda:0')","tensor(0.2688, device='cuda:0')",0.0003504845080897212,0.3339316248893738,0.004823045805096626,0.32406085729599,1.7539352178573608,0.0725436881184578
239,0.010303667184951551,"tensor(0.0862, device='cuda:0')","tensor(0.3156, device='cuda:0')",0.0004130439483560622,0.33592480421066284,0.004594850819557905,0.3007071316242218,1.7333061695098877,0.06522507220506668
240,0.010408228556276726,"tensor(0.0872, device='cuda:0')","tensor(0.3052, device='cuda:0')",0.0009380488190799952,0.3336828649044037,0.004475713241845369,0.29854947328567505,1.7814486026763916,0.06796327978372574
241,0.009781394071657868,"tensor(0.0874, device='cuda:0')","tensor(0.3669, device='cuda:0')",0.0006608846015296876,0.32409051060676575,0.004739606287330389,0.39500296115875244,1.7514643669128418,0.0646871030330658
242,0.010970731526065399,"tensor(0.0868, device='cuda:0')","tensor(0.3189, device='cuda:0')",0.0009121809271164238,0.35134851932525635,0.004833945073187351,0.38497185707092285,1.7527967691421509,0.06793002039194107
243,0.011181976419319492,"tensor(0.0865, device='cuda:0')","tensor(0.3015, device='cuda:0')",0.0003296065842732787,0.3504112660884857,0.004808839410543442,0.32991570234298706,1.7493469715118408,0.06427209824323654
244,0.010415421514634919,"tensor(0.0867, device='cuda:0')","tensor(0.3528, device='cuda:0')",0.00018957199063152075,0.3342250883579254,0.004542520735412836,0.3494425117969513,1.7466665506362915,0.0639973133802414
245,0.010994616675067364,"tensor(0.0856, device='cuda:0')","tensor(0.3134, device='cuda:0')",0.00027297172346152365,0.3381083011627197,0.004890963900834322,0.3581168055534363,1.7453656196594238,0.06391949206590652
246,0.02252215510645114,"tensor(0.0844, device='cuda:0')","tensor(0.3186, device='cuda:0')",0.00020090526959393173,0.3339163661003113,0.0043719857931137085,0.31384333968162537,1.7157092094421387,0.06535422056913376
247,0.011265634620726547,"tensor(0.0875, device='cuda:0')","tensor(0.2743, device='cuda:0')",0.00034475044230930507,0.34253042936325073,0.004822105634957552,0.4042530655860901,1.7567837238311768,0.066652812063694
248,0.010543089431902283,"tensor(0.0870, device='cuda:0')","tensor(0.3151, device='cuda:0')",0.0005741777131333947,0.33227694034576416,0.004457291681319475,0.3860931694507599,1.7415989637374878,0.06707514822483063
249,0.010355915188318262,"tensor(0.0879, device='cuda:0')","tensor(0.2995, device='cuda:0')",0.0009001840953715146,0.3281427323818207,0.0042610266245901585,0.36783286929130554,1.745743751525879,0.07030317932367325
250,0.01020862435689196,"tensor(0.0860, device='cuda:0')","tensor(0.3133, device='cuda:0')",0.0004413083952385932,0.332417756319046,0.004207427613437176,0.3509890139102936,1.7299115657806396,0.06549540907144547
251,0.01011644399841316,"tensor(0.0857, device='cuda:0')","tensor(0.3045, device='cuda:0')",0.0018169074319303036,0.3302367627620697,0.004297511652112007,0.3260531723499298,1.727022409439087,0.0701908990740776
252,0.010291676350307706,"tensor(0.0882, device='cuda:0')","tensor(0.3077, device='cuda:0')",0.00027059888816438615,0.3330494165420532,0.0047819591127336025,0.34335222840309143,1.7629575729370117,0.07264415174722672
253,0.010359459744958097,"tensor(0.0844, device='cuda:0')","tensor(0.3076, device='cuda:0')",0.00015628470282536,0.32842758297920227,0.0045828851871192455,0.27097398042678833,1.720263123512268,0.06909345090389252
254,0.010024754500002874,"tensor(0.0867, device='cuda:0')","tensor(0.3393, device='cuda:0')",0.0007798658334650099,0.33141249418258667,0.0049012647941708565,0.30492302775382996,1.7440439462661743,0.06399962306022644
255,0.010048670031854017,"tensor(0.0853, device='cuda:0')","tensor(0.2907, device='cuda:0')",0.0006945625646039844,0.327493816614151,0.0045431931503117085,0.266458660364151,1.732106328010559,0.06992380321025848
256,0.010077797893600023,"tensor(0.0860, device='cuda:0')","tensor(0.2803, device='cuda:0')",0.00015590526163578033,0.325635701417923,0.0043465448543429375,0.2675473093986511,1.7379792928695679,0.071592316031456
257,0.009897809302749331,"tensor(0.0865, device='cuda:0')","tensor(0.2797, device='cuda:0')",5.1783161325147375e-05,0.32449138164520264,0.00406729057431221,0.2824288308620453,1.7593889236450195,0.07410112768411636
258,0.010565319969935124,"tensor(0.0868, device='cuda:0')","tensor(0.3727, device='cuda:0')",0.0009353284840472043,0.3314279019832611,0.004221384879201651,0.31826695799827576,1.7584961652755737,0.06773471087217331
259,0.009942773736410719,"tensor(0.0886, device='cuda:0')","tensor(0.2797, device='cuda:0')",9.109147504204884e-05,0.32487115263938904,0.004425702150911093,0.32325688004493713,1.7759829759597778,0.0713072419166565
260,0.010398063274538693,"tensor(0.0858, device='cuda:0')","tensor(0.2834, device='cuda:0')",5.165686161490157e-05,0.3416432738304138,0.004368739668279886,0.2873556911945343,1.7404028177261353,0.07191160321235657
261,0.011713628948200494,"tensor(0.0864, device='cuda:0')","tensor(0.2990, device='cuda:0')",0.0175649281591177,0.36881646513938904,0.005991891957819462,0.3585655987262726,1.7245105504989624,0.06820213049650192
262,0.01147605376873424,"tensor(0.0919, device='cuda:0')","tensor(0.2832, device='cuda:0')",0.03733358532190323,0.365437388420105,0.007137646898627281,0.49877744913101196,1.7964038848876953,0.06605208665132523
263,0.012308947553666419,"tensor(0.0917, device='cuda:0')","tensor(0.3018, device='cuda:0')",0.08215809613466263,0.3746117353439331,0.00824849121272564,0.3356403112411499,1.7680585384368896,0.06563399732112885
264,0.01097755754873266,"tensor(0.0881, device='cuda:0')","tensor(0.3370, device='cuda:0')",0.00804450549185276,0.35188984870910645,0.005924987141042948,0.3851132392883301,1.7521495819091797,0.06965604424476624
265,0.010429616572390147,"tensor(0.0885, device='cuda:0')","tensor(0.3387, device='cuda:0')",0.002062864601612091,0.3316948413848877,0.00504882400855422,0.37125635147094727,1.7604191303253174,0.06894894689321518
266,0.01072088855674819,"tensor(0.0909, device='cuda:0')","tensor(0.3589, device='cuda:0')",0.0014846895355731249,0.3264602720737457,0.0043547567911446095,0.3668689429759979,1.796849250793457,0.06774408370256424
267,0.010137264366836889,"tensor(0.0882, device='cuda:0')","tensor(0.3300, device='cuda:0')",0.0006857038824819028,0.32793688774108887,0.004741779528558254,0.38254082202911377,1.7489889860153198,0.070657879114151
268,0.01046276809168322,"tensor(0.0887, device='cuda:0')","tensor(0.3346, device='cuda:0')",0.0004225212906021625,0.3298817276954651,0.0046697272919118404,0.3906974494457245,1.7698240280151367,0.07011492550373077
269,0.009884952255935572,"tensor(0.0860, device='cuda:0')","tensor(0.2615, device='cuda:0')",0.00043606842518784106,0.3153822720050812,0.004262764472514391,0.329843670129776,1.7466264963150024,0.07992950826883316
270,0.010159435447456096,"tensor(0.0894, device='cuda:0')","tensor(0.3432, device='cuda:0')",0.0002850161981768906,0.3182171881198883,0.004298707935959101,0.37443020939826965,1.7715206146240234,0.07119106501340866
